plugin_scmcvs	anoncvs	<p><b>익명 CVS 권한</b></p><p>이 프로젝트의 CVS 저장소는 다음과 같은 방법을 통해 익명(pserver)으로 체크아웃하실 수 있습니다. <i>modulename</i>에 체크아웃하고자 하는 모듈 이름을 정확히 명시하셔야 합니다. <i>anonymous</i>에 대해서 비밀번호를 입력하는 부분이 나오면 그냥 엔터키를 누르시면 됩니다.</p>
plugin_scmcvs	anoncvsup	모듈 디렉토리 안에서 업데이트를 받아보실 경우에는 -d 인자가 필요 없습니다.
plugin_scmcvs	browseit	CVS 저장소 둘러보기
plugin_scmcvs	browsetree	<b>CVS 저장소 둘러보기</b><p>CVS 저장소를 둘러보시면 현재 프로젝트가 어떻게 진행되고 있는지 쉽게 살펴보실 수 있습니다. 그리고 저장소 안에서 어떤 특정 파일에 대한 전체 내역도 아울러 보실 수 있습니다.</p>
plugin_scmcvs	cvs_repository	CVS 저장소
plugin_scmcvs	devcvs	<p><b>SSH를 통한 개발자의 CVS 접근</b></p><p>프로젝트에 개발자로 등록되어 있는 사람만이 이 방법을 사용하실 수 있습니다. 클라이언트 측에 SSH1이 설치되어 있어야 합니다. <i>modulename</i>과 <i>developername</i>을 적절히 바꾸어서 넣어 주시면 됩니다. 비밀번호는 자기 자신의 비밀번호를 입력하세요.</p>
plugin_scmcvs	developer_commits_adds	개발자 (30 일/Commits) (30 일/Adds)
plugin_scmcvs	developername	개발자이름
plugin_scmcvs	error_only_projects_can_use_cvs	오류. CVS는 프로젝트에서만 사용할 수 있습니다.
plugin_scmcvs	error_this_project_has_turned_off	오류. 이 프로젝트는 CVS기능을 사용하지 않도록 설정되어 있습니다.
plugin_scmcvs	history	저장소 히스토리
plugin_scmcvs	modulename	모듈명
plugin_scmcvs	nohistory	이 프로젝트는 CVS 히스토리가 없습니다.
plugin_scmcvs	section	프로젝트: $1
plugin_scmcvs	title	CVS
