plugin_scmsvn	anonsvn	<p><b>익명 Subversion 권한</b></p><p>이 프로젝트의 SVN 저장소는 다음과 같은 방법을 통해 익명으로 체크아웃하실 수 있습니다.</p>
plugin_scmsvn	svn_repository	SVN 저장소
plugin_scmsvn	developername	developername
plugin_scmsvn	error_only_projects_can_use_svn	오류: 프로젝트만이 SVN을 사용할 수 있습니다.
plugin_scmsvn	error_this_project_has_turned_off	오류: 이 프로젝트는 SVN을 사용하지 않도록 설정되어 있습니다.
plugin_scmsvn	history	저장소 히스토리
plugin_scmsvn	nohistory	이 프로젝트는 SVN 히스토리가 없습니다.
plugin_scmsvn	section	프로젝트: $1
plugin_scmsvn	title	SCM
plugin_scmsvn	admin	관리
plugin_scmsvn	download_snapshot	일일 SVN 트리 스냅샷 내려받기
plugin_scmsvn	documentation	<p>Subversion(SVN)에 대한 문서는 <a href="http://svnbook.red-bean.com/">여기</a>에서 참고하실 수 있습니다.</p>
plugin_scmsvn	devsvnssh	<p><b>SSH를 통한 개발자의 Subversion 접근</b></p><p>프로젝트에 개발자로 등록되어 있는 사람만이 이 방법을 사용하실 수 있습니다. 클라이언트 측에 SSH가 설치되어 있어야 합니다. <i>developername</i>을 적절히 바꾸어서 넣어 주시면 됩니다. 비밀번호는 자기 자신의 비밀번호를 입력하세요.</p>
plugin_scmsvn	devsvndav	<p><b>DAV를 통한 개발자의 Subversion 접근</b></p><p>프로젝트에 개발자로 등록되어 있는 사람만이 이 방법을 사용하실 수 있습니다. <i>developername</i>을 적절히 바꾸어서 넣어 주시면 됩니다. 비밀번호는 자기 자신의 비밀번호를 입력하세요.</p>
plugin_scmsvn	enable_svn	Subversion 사용함
plugin_scmsvn	enable_anonymous_svn	익명 접근 허용함
plugin_scmsvn	browseit	Subversion 저장소 둘러보기
plugin_scmsvn	browsetree	<b>Subversion 저장소 둘러보기</b><p>SVN 저장소를 둘러보시면 현재 프로젝트가 어떻게 진행되고 있는지 쉽게 살펴보실 수 있습니다. 그리고 저장소 안에서 어떤 특정 파일에 대한 전체 내역도 아울러 보실 수 있습니다.</p>
plugin_scmsvn	realname	이름
plugin_scmsvn	adds	Adds
plugin_scmsvn	commits	Updates
plugin_scmsvn	unknown	Unknown
plugin_scmsvn	total	전체
plugin_scmsvn	svn_updates	<strong>$1</strong> updates, <strong>$2</strong> adds
